time,latitude,longitude,depth,mag,rms,magNst,Distance_to_Nearest_Fault,TimeToNext,year,month,day,hour
2011-10-24 23:55:14.380000+00:00,38.736,43.561,0.038461538461538464,0.09090909090908994,1.0618750000000001,36.0,0.07886913889238288,0.0015713850549054647,2011,10,24,23
2011-10-25 02:33:53.070000+00:00,38.747,43.169,0.038461538461538464,0.18181818181818166,1.0618750000000001,12.0,0.11261259270918385,0.0004915777821469955,2011,10,25,2
2011-10-25 14:55:08.240000+00:00,38.811,43.623,0.17692307692307693,1.0,0.91,23.0,0.07798645037629162,0.0022968502419146533,2011,10,25,14
2011-10-26 02:59:58.160000+00:00,38.803,43.504,0.11538461538461539,0.0,1.13,15.0,0.11559042546621782,0.0022459685544282105,2011,10,26,2
2011-10-26 03:16:18.400000+00:00,38.73,43.3,0.038461538461538464,0.2727272727272725,1.0618750000000001,23.0,0.08721020197172046,5.0622953911911284e-05,2011,10,26,3
2011-10-26 23:42:27.290000+00:00,38.699,43.395,0.044615384615384626,0.0,1.0618750000000001,30.0,0.05909948487865183,0.0037993496774468205,2011,10,26,23
2011-10-27 08:04:22.420000+00:00,37.256,43.86,0.11538461538461539,0.545454545454545,0.91,23.0,0.1805712104457057,0.0015552485493769046,2011,10,27,8
2011-10-28 08:48:07.360000+00:00,38.649,43.635,0.038461538461538464,0.09090909090908994,1.0618750000000001,22.0,0.05763743727557158,0.00459755308356185,2011,10,28,8
2011-10-29 18:45:48.890000+00:00,38.623,43.177,0.038461538461538464,0.18181818181818166,1.0618750000000001,54.0,0.04903098767553508,0.006314004527860279,2011,10,29,18
2011-10-29 22:24:21.900000+00:00,38.89,43.56,0.038461538461538464,0.545454545454545,1.0618750000000001,23.0,0.05890649750828056,0.0006772007884563289,2011,10,29,22
2011-10-30 01:55:04.670000+00:00,38.729,43.593,0.038461538461538464,0.0,1.0618750000000001,27.0,0.07878007745702725,0.0006529159828500109,2011,10,30,1
2011-11-02 04:34:20.700000+00:00,38.87,43.57,0.038461538461538464,0.0,1.0618750000000001,29.0,0.07181617471655435,0.013879482698357797,2011,11,2,4
2011-11-02 13:24:02.530000+00:00,38.857,43.578,0.038461538461538464,0.09090909090908994,1.0618750000000001,24.0,0.07836208315838677,0.0016413226509081444,2011,11,2,13
2011-11-05 19:19:16.830000+00:00,38.807,43.542,0.038461538461538464,0.0,1.26,37.0,0.1096472459380624,0.01448672006909742,2011,11,5,19
2011-11-06 02:43:12+00:00,38.924,43.565,0.038461538461538464,0.2727272727272725,1.0618750000000001,23.0,0.03877167443930418,0.00137553148549939,2011,11,6,2
2011-11-07 15:53:51.310000+00:00,38.688,43.631,0.019999999999999997,0.2727272727272725,1.0618750000000001,29.0,0.06970693788318805,0.006911920776271125,2011,11,7,15
2011-11-07 22:14:12.670000+00:00,38.917,43.609,0.038461538461538464,0.0,1.0618750000000001,17.0,0.03830640372219204,0.0011785732631673222,2011,11,7,22
2011-11-08 14:35:34.780000+00:00,38.664,43.651,0.038461538461538464,0.0,1.0618750000000001,18.0,0.07060086936132044,0.003040874011227955,2011,11,8,14
2011-11-08 19:34:25.380000+00:00,38.8,43.467,0.038461538461538464,0.0,1.0618750000000001,32.0,0.12273281491411338,0.0009259976509966095,2011,11,8,19
2011-11-08 22:05:51.020000+00:00,38.718,43.191,0.11538461538461539,0.6363636363636367,0.99,23.0,0.09102212807048628,0.00046921359562986374,2011,11,8,22
2011-11-09 19:23:33.240000+00:00,38.429,43.229,0.038461538461538464,1.0,1.0618750000000001,23.0,0.05093525763254523,0.003959099842737293,2011,11,9,19
2011-11-09 19:30:11.330000+00:00,38.42,43.284,0.023076923076923078,0.2727272727272725,1.0618750000000001,3.0,0.05058597047703696,2.055873227249731e-05,2011,11,9,19
2011-11-09 20:45:39.360000+00:00,38.483,43.273,0.038461538461538464,0.0,1.0618750000000001,19.0,0.05939897013252642,0.00023384299151406966,2011,11,9,20
2011-11-09 22:38:18.180000+00:00,38.451,43.208,0.038461538461538464,0.0,1.0618750000000001,19.0,0.06231656959296767,0.0003490486343741372,2011,11,9,22
2011-11-12 18:20:01.640000+00:00,38.634,43.216,0.038461538461538464,0.09090909090908994,1.0618750000000001,36.0,0.037691889624231846,0.012585682102090627,2011,11,12,18
2011-11-14 16:31:32.210000+00:00,38.658,43.077,0.0323076923076923,0.0,1.0618750000000001,24.0,0.06874815340779836,0.008587815087218903,2011,11,14,16
2011-11-14 16:47:16.200000+00:00,38.647,43.046,0.038461538461538464,0.18181818181818166,1.0618750000000001,33.0,0.05636174903030888,4.875087964509216e-05,2011,11,14,16
2011-11-14 22:08:15.410000+00:00,38.658,43.17,0.11538461538461539,0.6363636363636367,1.22,23.0,0.06623220454871255,0.0009946116259383628,2011,11,14,22
2011-11-17 02:37:18.400000+00:00,39.133,41.565,0.019999999999999997,0.3636363636363633,1.0618750000000001,45.0,0.029016505479031486,0.009757663709651426,2011,11,17,2
2011-11-17 12:38:31.220000+00:00,38.904,43.553,0.038461538461538464,0.0,1.0618750000000001,10.0,0.05008182844939921,0.0018629240842371988,2011,11,17,12
2011-11-18 17:39:40.430000+00:00,38.85,43.878,0.038461538461538464,0.3636363636363633,1.0618750000000001,23.0,0.052685549318342434,0.005395148130094448,2011,11,18,17
2011-11-22 03:30:35.800000+00:00,38.611,43.287,0.0,0.09090909090908994,1.0618750000000001,25.0,0.01631368192365171,0.015217013400195021,2011,11,22,3
2011-11-30 00:47:21.760000+00:00,38.474,43.454,0.027692307692307697,0.8181818181818183,1.0618750000000001,23.0,0.06751739115119368,0.0351901396682258,2011,11,30,0
2011-12-03 01:30:54.610000+00:00,38.868,43.791,0.038461538461538464,0.18181818181818166,1.0618750000000001,49.0,0.021195652532619347,0.013520913081588329,2011,12,3,1
2011-12-04 22:15:02.300000+00:00,38.463,43.298,0.026153846153846153,0.2727272727272725,1.0618750000000001,23.0,0.07402088252503224,0.00831705479116316,2011,12,4,22
2011-12-06 02:55:59.130000+00:00,38.812,43.67,0.038461538461538464,0.09090909090908994,1.0618750000000001,22.0,0.0558268450635184,0.005332536670794967,2011,12,6,2
2011-12-06 15:46:27.880000+00:00,37.244,43.713,0.17076923076923078,0.0,1.0618750000000001,5.0,0.1628451938386339,0.002387411124474893,2011,12,6,15
2011-12-27 19:18:52.780000+00:00,38.888,43.79,0.038461538461538464,0.18181818181818166,1.0618750000000001,55.0,0.029153775031779513,0.09436002618040863,2011,12,27,19
2012-01-06 00:16:48.900000+00:00,38.7,43.64,0.038461538461538464,0.0,1.0618750000000001,31.0,0.07881683766253542,0.04108111376885866,2012,1,6,0
2012-01-20 09:57:36.970000+00:00,38.695,43.451,0.038461538461538464,0.18181818181818166,1.0618750000000001,31.0,0.059567303112001986,0.06426756436523398,2012,1,20,9
2012-01-29 04:14:57.560000+00:00,38.823,43.599,0.038461538461538464,0.0,1.0618750000000001,36.0,0.08427847767560916,0.03909617124073301,2012,1,29,4
2012-02-04 20:04:14.590000+00:00,37.695,49.716,0.6538461538461539,0.2727272727272725,1.0618750000000001,41.0,0.37001952676609395,0.029713409381971926,2012,2,4,20
2012-02-17 09:32:58.050000+00:00,38.696,43.212,0.03692307692307693,0.18181818181818166,1.0618750000000001,36.0,0.07417803216445312,0.05604982401768556,2012,2,17,9
2012-03-11 08:41:28.810000+00:00,41.481,46.853,0.11538461538461539,0.0,1.42,14.0,0.08315991773979418,0.10246628127765371,2012,3,11,8
2012-03-26 10:35:32.640000+00:00,39.171,42.33,0.038461538461538464,0.45454545454545414,1.0618750000000001,23.0,0.012665485699600186,0.06728332159522972,2012,3,26,10
2012-04-18 23:30:58.170000+00:00,38.836,43.581,0.038461538461538464,0.0,1.0618750000000001,25.0,0.08739126332170892,0.10502855808237509,2012,4,18,23
2012-04-28 03:17:04.110000+00:00,38.493,40.743,0.038461538461538464,0.18181818181818166,1.0618750000000001,101.0,0.016069749167890682,0.040858521298145316,2012,4,28,3
2012-05-07 04:40:27.790000+00:00,41.549,46.789,0.13076923076923078,1.0,0.88,23.0,0.07950380898772703,0.04041633683988837,2012,5,7,4
2012-05-07 05:38:03.610000+00:00,41.468,46.752,0.14461538461538462,0.09090909090908994,1.0,71.0,0.03671343360074174,0.00017847039152438308,2012,5,7,5
2012-05-07 05:40:31.160000+00:00,41.423,46.76,0.21692307692307697,0.09090909090908994,1.01,20.0,0.018861399427762313,7.619987808804488e-06,2012,5,7,5
2012-05-07 14:15:14.450000+00:00,41.553,46.719,0.14461538461538462,0.7272727272727266,0.89,23.0,0.08136192972686843,0.001594918965067933,2012,5,7,14
2012-05-18 14:46:35.790000+00:00,41.576,46.755,0.18923076923076926,0.3636363636363633,1.11,45.0,0.07843825820915479,0.04917907286582176,2012,5,18,14
2012-05-18 14:47:22.400000+00:00,41.439,46.789,0.24000000000000002,0.545454545454545,0.97,38.0,0.03867259256143748,2.407100181419025e-06,2012,5,18,14
2012-06-02 00:32:21.890000+00:00,43.16,46.196,1.0,0.0,0.92,70.0,0.5070997705438026,0.06428054855591435,2012,6,2,0
2012-06-14 05:52:53.610000+00:00,37.294,42.325,0.044615384615384626,0.7272727272727266,1.0618750000000001,244.0,0.3720370939763466,0.05453709815053089,2012,6,14,5
2012-06-24 20:07:20.670000+00:00,38.709,43.645,0.038461538461538464,0.3636363636363633,1.0618750000000001,60.0,0.08492589723254484,0.047267528559812436,2012,6,24,20
2012-07-24 22:53:39.560000+00:00,38.685,43.432,0.038461538461538464,0.0,1.0618750000000001,31.0,0.052452547477859164,0.13437510959380977,2012,7,24,22
2012-08-05 20:37:23.800000+00:00,37.421,42.965,0.2307692307692308,0.45454545454545414,1.18,49.0,0.1386815644575839,0.05312168192911407,2012,8,5,20
2012-08-11 12:23:18.190000+00:00,38.329,46.826,0.13076923076923078,1.0,1.23,23.0,0.2553727120495507,0.025240952174176032,2012,8,11,12
2012-08-11 12:30:12+00:00,38.44,46.78,0.023076923076923078,0.45454545454545414,1.0618750000000001,2.0,0.2824855343138844,2.1370566961446186e-05,2012,8,11,12
2012-08-11 12:34:35.900000+00:00,38.389,46.745,0.14615384615384616,1.0,0.98,23.0,0.2671356857537146,1.3628700662443267e-05,2012,8,11,12
2012-08-11 12:49:14.900000+00:00,38.427,46.703,0.08153846153846155,0.2727272727272725,1.0618750000000001,24.0,0.2573815806348392,4.5394573256110766e-05,2012,8,11,12
2012-08-11 13:14:05+00:00,38.342,46.693,0.023076923076923078,0.2727272727272725,1.0618750000000001,34.0,0.22822309508146515,7.695387213757754e-05,2012,8,11,13
2012-08-11 14:25:15.100000+00:00,38.422,46.673,0.023076923076923078,0.0,1.0618750000000001,10.0,0.24524067030890415,0.000220522602117086,2012,8,11,14
2012-08-11 15:21:14.600000+00:00,38.428,46.789,0.027692307692307697,0.18181818181818166,1.0618750000000001,12.0,0.2912165797527968,0.00017349609653458944,2012,8,11,15
2012-08-11 15:43:19.200000+00:00,38.436,46.735,0.11076923076923076,0.45454545454545414,1.0618750000000001,49.0,0.26985654901175565,6.840688479527227e-05,2012,8,11,15
2012-08-11 19:52:45.100000+00:00,38.264,46.849,0.11538461538461539,0.18181818181818166,1.02,93.0,0.2269580881932129,0.0007728903798562322,2012,8,11,19
2012-08-11 22:24:02+00:00,38.482,46.759,0.023076923076923078,0.545454545454545,1.0618750000000001,85.0,0.2540371385255482,0.00046876223206870514,2012,8,11,22
2012-08-13 01:56:10+00:00,38.47,46.66,0.17846153846153848,0.09090909090908994,1.0618750000000001,43.0,0.22041209119533298,0.005119309735758531,2012,8,13,1
2012-08-14 14:02:25+00:00,38.45,46.79,0.05384615384615385,0.545454545454545,1.0618750000000001,144.0,0.27870580858925725,0.006712354560822522,2012,8,14,14
2012-08-15 17:49:04.600000+00:00,38.41,46.672,0.023076923076923078,0.7272727272727266,1.0618750000000001,185.0,0.2497267227996255,0.00516432214764707,2012,8,15,17
2012-08-16 17:14:14.140000+00:00,38.403,46.707,0.11538461538461539,0.3636363636363633,1.2,6.0,0.2660429422076666,0.004354033662934017,2012,8,16,17
2012-09-27 00:56:01.800000+00:00,38.47,46.64,0.23846153846153847,0.0,1.0618750000000001,27.0,0.21077551540528555,0.18437259807061682,2012,9,27,0
2012-10-07 11:42:47.160000+00:00,40.747,48.437,0.2292307692307692,0.8181818181818183,0.85,269.0,0.06495401592004853,0.04662396365247947,2012,10,7,11
2012-10-13 18:44:11.240000+00:00,41.83,46.327,0.10307692307692307,0.09090909090908994,0.95,61.0,0.01746348891004613,0.02807770966750988,2012,10,13,18
2012-10-14 10:13:38.600000+00:00,41.825,46.405,0.11538461538461539,0.9090909090909092,1.01,23.0,0.007833182525511536,0.002880017643708648,2012,10,14,10
2012-10-26 22:31:17.380000+00:00,38.259,46.802,0.11538461538461539,0.0,1.37,23.0,0.2103352167650357,0.055829581322948504,2012,10,26,22
2012-11-07 06:26:32.840000+00:00,38.418,46.62,0.11538461538461539,0.8181818181818183,1.15,23.0,0.22376962540251366,0.050554550125721694,2012,11,7,6
2012-11-16 03:58:25.100000+00:00,38.56,46.59,0.19230769230769232,0.3636363636363633,1.0618750000000001,68.0,0.15396293143036927,0.03969893629060349,2012,11,16,3
2012-11-20 17:56:28.360000+00:00,39.488,39.852,0.038461538461538464,0.0,1.0618750000000001,12.0,0.039308978928049555,0.020444768654081853,2012,11,20,17
2012-12-23 06:38:57.450000+00:00,38.458,44.868,0.1523076923076923,0.6363636363636367,0.89,131.0,0.06867781379679667,0.145146389710922,2012,12,23,6
2012-12-23 13:31:40.760000+00:00,42.42,41.075,0.19538461538461538,1.0,0.88,23.0,0.40540257107559585,0.0012788622182693748,2012,12,23,13
2012-12-25 22:44:33.510000+00:00,42.436,40.974,0.11538461538461539,0.6363636363636367,1.0,23.0,0.40589924495777524,0.01063713889492331,2012,12,25,22
2013-01-26 15:10:49+00:00,38.36,46.84,0.05384615384615385,0.2727272727272725,1.0618750000000001,15.0,0.2762122445120001,0.14137778284975921,2013,1,26,15
2013-03-26 23:35:24.540000+00:00,43.219,41.637,0.11538461538461539,0.545454545454545,0.81,219.0,0.018126437725922234,0.2648210715002828,2013,3,26,23
2013-03-31 07:02:37.520000+00:00,42.694,46.798,0.7646153846153847,0.09090909090908994,0.64,1.0,0.47657807555892545,0.019233715806145205,2013,3,31,7
2013-04-11 22:31:33.070000+00:00,43.481,40.944,0.11538461538461539,0.09090909090908994,1.29,59.0,0.039402536971781525,0.0519602888851562,2013,4,11,22
2013-04-16 12:26:59.200000+00:00,42.421,47.725,0.11538461538461539,0.2727272727272725,1.03,190.0,0.6235816694613753,0.020436653922232324,2013,4,16,12
2013-04-18 10:39:39.290000+00:00,38.401,45.441,0.12000000000000002,0.2727272727272725,1.06,91.0,0.010353656786368544,0.008591405338336952,2013,4,18,10
2013-05-28 00:09:52.520000+00:00,43.252,41.662,0.03538461538461539,0.545454545454545,1.4,23.0,0.041942195119468895,0.17652824900368827,2013,5,28,0
2013-06-12 19:02:53.950000+00:00,38.654,43.581,0.1430769230769231,0.0,0.69,50.0,0.03400494360266171,0.07044067684199058,2013,6,12,19
2013-09-09 04:35:47.180000+00:00,40.7429,50.1416,0.3352307692307692,0.18181818181818166,1.43,23.0,0.03972149008904528,0.3944304635815081,2013,9,9,4
2013-09-17 04:09:13.300000+00:00,42.1462,45.8117,0.038461538461538464,0.7272727272727266,0.83,23.0,0.002249174856843889,0.035613624041185794,2013,9,17,4
2013-09-17 20:40:51.140000+00:00,39.0234,41.4924,0.04353846153846154,0.45454545454545414,1.15,23.0,0.059176512949898334,0.003072672419181294,2013,9,17,20
2013-09-27 10:02:43+00:00,37.33,44.94,0.06923076923076923,0.0,1.42,23.0,0.1515329306291986,0.0426425910320927,2013,9,27,10
2014-02-10 12:06:47.290000+00:00,40.288,48.8033,0.9563076923076923,0.8181818181818183,0.72,30.0,0.013032082741225564,0.6072153856158687,2014,2,10,12
2014-02-18 21:51:36.500000+00:00,38.82,43.53,0.11538461538461539,0.0,1.05,57.0,0.10234957617606537,0.03750806456025918,2014,2,18,21
2014-04-27 01:42:57.230000+00:00,43.0196,45.8841,0.11538461538461539,0.09090909090908994,0.8,82.0,0.34768550144246413,0.2996703247779378,2014,4,27,1
2014-06-02 08:07:27.980000+00:00,43.5991,45.4897,0.11538461538461539,0.2727272727272725,1.09,92.0,0.6194083394661227,0.16182317122497764,2014,6,2,8
2014-06-29 17:26:12.250000+00:00,41.6028,46.6653,0.47830769230769243,0.45454545454545414,1.05,75.0,0.08261206626506455,0.12220509718114657,2014,6,29,17
2014-07-31 20:29:04.550000+00:00,42.5649,48.949,0.5603076923076924,0.09090909090908994,1.19,111.0,0.8719571269363118,0.1433503970587407,2014,7,31,20
2014-09-18 22:29:13.060000+00:00,38.6836,48.8359,0.696923076923077,0.0,1.22,77.0,0.04830936084857168,0.21900988916078834,2014,9,18,22
2014-09-29 01:38:08.090000+00:00,41.1965,48.1004,0.1650769230769231,0.7272727272727266,1.19,346.0,0.04771032778058621,0.04520530164160969,2014,9,29,1
2014-10-04 04:59:39.050000+00:00,41.1414,47.9386,0.7321538461538463,0.2727272727272725,0.98,110.0,0.013450783010332265,0.022934379540496656,2014,10,4,4
2014-11-24 19:05:01.360000+00:00,43.1146,45.8854,0.11538461538461539,0.18181818181818166,1.48,39.0,0.40205005288388074,0.23018107532735,2014,11,24,19
2015-01-21 13:58:03.400000+00:00,38.25,42.86,0.023076923076923078,0.0,0.96,30.0,0.07472033019855755,0.2578443800529854,2015,1,21,13
2015-01-26 03:30:15.230000+00:00,41.2918,48.8748,0.7326153846153847,0.45454545454545414,1.32,109.0,0.10077998331437178,0.020364647490501958,2015,1,26,3
2015-03-12 00:42:31.720000+00:00,38.3873,49.1201,0.3755384615384616,0.0,0.99,44.0,0.04743903100044146,0.2002699341044938,2015,3,12,0
2015-05-26 01:20:36.750000+00:00,40.8048,46.9161,0.1910769230769231,0.09090909090908994,0.91,39.0,0.009536175708879532,0.33476742054758274,2015,5,26,1
2015-06-03 09:35:47.320000+00:00,40.8741,48.7352,0.11538461538461539,0.09090909090908994,0.94,76.0,0.001034841812013577,0.03723029315241134,2015,6,3,9
2015-06-23 22:35:20.120000+00:00,38.6873,43.1797,0.038461538461538464,0.0,0.98,13.0,0.07706273518119035,0.09165535140222165,2015,6,23,22
2015-09-04 04:49:38.520000+00:00,40.9329,47.5328,0.17630769230769233,0.8181818181818183,1.01,23.0,0.007037155042651284,0.32242326597910004,2015,9,4,4
2015-09-07 00:37:37.900000+00:00,39.18,40.28,0.038461538461538464,0.0,1.06,19.0,0.05734414338848006,0.012605095899563252,2015,9,7,0
2015-10-29 09:46:42.170000+00:00,39.0744,43.8017,0.18861538461538463,0.18181818181818166,1.09,73.0,0.057339093969101994,0.23372494858127252,2015,10,29,9
2015-12-02 23:27:09.890000+00:00,39.2826,40.2553,0.11538461538461539,0.8181818181818183,0.71,23.0,0.12137164515954131,0.15425002245611186,2015,12,2,23
2015-12-07 23:27:19.390000+00:00,39.1998,40.2894,0.11538461538461539,0.0,0.68,23.0,0.06652166942791016,0.02231045153024549,2015,12,7,23
2016-01-12 02:38:39.700000+00:00,39.1672,48.3423,0.11538461538461539,0.0,0.88,46.0,0.008029944025286872,0.15676260898723188,2016,1,12,2
2016-05-13 21:17:47.500000+00:00,42.9476,46.4079,1.0,0.2727272727272725,0.53,23.0,0.4926999727329992,0.5478307889693961,2016,5,13,21
2016-07-12 10:14:01.910000+00:00,41.4162,44.1707,0.11538461538461539,0.2727272727272725,1.33,16.0,0.019390476175059238,0.26566280102042705,2016,7,12,10
2016-08-01 04:46:34.530000+00:00,39.9542,47.976,0.2076923076923077,0.45454545454545414,0.95,17.0,0.11817038692380594,0.08822518561531147,2016,8,1,4
2016-12-13 00:33:02.560000+00:00,40.9506,48.6465,0.6526153846153847,0.0,0.94,72.0,0.02559233513939585,0.597121354315601,2016,12,13,0
2016-12-20 16:40:44.760000+00:00,41.9242,46.7731,0.11538461538461539,0.0,1.05,42.0,0.05296794835265255,0.034232476332885946,2016,12,20,16
2017-02-06 13:46:35.310000+00:00,40.4762,50.6267,0.5000000000000001,0.09090909090908994,0.74,45.0,0.019239692083722656,0.2136359793904795,2017,2,6,13
2017-02-10 12:27:32.940000+00:00,39.7726,42.5989,0.11538461538461539,0.0,0.82,73.0,0.048208174534493574,0.017603056490260865,2017,2,10,12
2017-03-06 01:26:21.790000+00:00,43.3545,45.8116,0.11538461538461539,0.0,0.82,55.0,0.5309853445823185,0.10503905822416626,2017,3,6,1
2017-03-20 14:39:46.380000+00:00,38.5214,39.7883,0.09569230769230772,0.0,0.51,4.0,0.05180278060894446,0.06492635478802469,2017,3,20,14
2017-05-01 16:30:42.480000+00:00,38.2272,42.9497,0.11538461538461539,0.0,0.88,30.0,0.04385301260498213,0.18774741552994856,2017,5,1,16
2017-05-03 08:53:37.190000+00:00,42.175,46.9611,0.11538461538461539,0.6363636363636367,1.4,337.0,0.2399997092298845,0.007507648376201204,2017,5,3,8
2017-05-11 03:24:21.370000+00:00,39.8156,48.5695,0.9296923076923078,0.545454545454545,0.86,130.0,0.2423261695795856,0.03467567919954406,2017,5,11,3
2017-05-11 17:58:02.740000+00:00,40.0382,40.7422,0.16815384615384615,0.545454545454545,0.72,270.0,0.05365397072049103,0.0027072192498870163,2017,5,11,17
2017-06-07 18:25:41.110000+00:00,41.4667,45.9331,0.11538461538461539,0.18181818181818166,0.93,61.0,0.014459313500177795,0.12055943286724224,2017,6,7,18
2017-07-20 06:22:29.670000+00:00,40.0288,48.467,0.11538461538461539,0.0,0.8,53.0,0.2463940674134829,0.1896247811824057,2017,7,20,6
2017-08-27 23:14:52.810000+00:00,37.9475,47.1318,0.22753846153846155,0.6363636363636367,0.86,15.0,0.1425432149104229,0.1726926869544927,2017,8,27,23
2017-10-04 02:36:37.950000+00:00,41.5874,48.6131,0.11538461538461539,0.0,0.94,22.0,0.24630588971598852,0.1657188617174521,2017,10,4,2
2017-11-15 19:48:03.560000+00:00,40.3082,47.3317,0.30200000000000005,0.6363636363636367,1.24,25.0,0.0700912334173483,0.1905996567558804,2017,11,15,19
2017-11-17 13:27:39.250000+00:00,40.3657,47.3685,0.5000000000000001,0.0,1.15,41.0,0.11174014403090156,0.007745258755791535,2017,11,17,13
2018-06-05 18:40:30.020000+00:00,41.5263,46.7857,0.30999999999999994,0.7272727272727266,0.82,16.0,0.07788241175091294,0.893367823617102,2018,6,5,18
2018-06-23 03:50:06.150000+00:00,38.5975,44.3647,0.11538461538461539,0.09090909090908994,0.95,71.0,0.09502072492845773,0.07755686751713711,2018,6,23,3
2018-06-26 22:20:33.230000+00:00,38.833,48.8258,0.11538461538461539,0.0,0.72,54.0,0.07383869421475558,0.01682682736278119,2018,6,26,22
2018-08-28 12:57:13.940000+00:00,38.8209,48.8124,0.11538461538461539,0.45454545454545414,0.68,234.0,0.06294459488144928,0.27935999636149333,2018,8,28,12
2018-11-06 01:17:19.800000+00:00,42.533,43.5963,0.11538461538461539,0.45454545454545414,0.59,237.0,0.023774003084881385,0.3101707314998869,2018,11,6,1
2018-12-17 10:03:36.510000+00:00,38.544,49.5347,0.36876923076923074,0.18181818181818166,0.7,64.0,0.27561265221469466,0.18457240907591438,2018,12,17,10
2019-01-31 09:31:27.904000+00:00,37.5461,48.8456,0.11538461538461539,0.18181818181818166,0.81,3.0,0.08035784006030067,0.20069004843391297,2019,1,31,9
2019-02-05 19:19:53.790000+00:00,40.9017,48.5879,0.11538461538461539,0.09090909090908994,1.01,113.0,0.003135261550686418,0.024133277901067975,2019,2,5,19
2019-02-05 19:31:36.261000+00:00,40.8961,48.6067,0.11538461538461539,0.45454545454545414,0.97,13.0,0.00378834231514017,3.627801054584003e-05,2019,2,5,19
2019-05-24 22:34:05.640000+00:00,43.0555,47.1834,0.11538461538461539,0.0,0.81,140.0,0.7888721758677686,0.4824606192884474,2019,5,24,22
2019-06-07 05:27:12.567000+00:00,42.2827,48.9851,0.864923076923077,0.0,0.95,37.0,0.7055691937021983,0.059285980267075065,2019,6,7,5
2019-08-10 07:35:10.280000+00:00,41.6599,46.6057,0.11538461538461539,0.3636363636363633,0.48,95.0,0.06189711394975149,0.2859640031651969,2019,8,10,7
2019-09-10 16:22:47.212000+00:00,41.0373,44.1411,0.06476923076923077,0.18181818181818166,0.71,115.0,0.06745417618461616,0.1399566301796414,2019,9,10,16
2019-11-07 22:47:07.041000+00:00,37.8026,47.5814,0.2692307692307693,1.0,0.67,28.0,0.0765795564753306,0.25998643526488757,2019,11,7,22
2019-11-08 13:51:47.560000+00:00,37.8833,47.4575,0.11538461538461539,0.09090909090908994,0.73,47.0,0.12803026058601258,0.0028032320775030857,2019,11,8,13
2019-11-10 02:13:47.469000+00:00,37.7305,47.5146,0.11538461538461539,0.2727272727272725,1.21,124.0,0.03752243181678203,0.006761152900777993,2019,11,10,2
2019-11-19 00:14:13.557000+00:00,38.5443,44.4021,0.11538461538461539,0.18181818181818166,0.71,14.0,0.07277300361196903,0.03978744424361188,2019,11,19,0
2019-12-29 11:20:09.198000+00:00,40.3089,42.0871,0.11538461538461539,0.0,0.51,16.0,0.05209614833675005,0.18054313361261454,2019,12,29,11
2020-02-15 13:49:48.847000+00:00,40.1236,50.4248,0.43646153846153846,0.09090909090908994,1.03,56.0,0.16300401254586502,0.21463936466676595,2020,2,15,13
2020-02-16 18:02:15.429000+00:00,38.5223,44.3881,0.11538461538461539,0.18181818181818166,1.09,102.0,0.06888201582508464,0.0052442136012589985,2020,2,16,18
2020-02-23 05:53:01.055000+00:00,38.4465,44.4168,0.11538461538461539,1.0,0.78,32.0,0.023058473152972894,0.028974319419200825,2020,2,23,5
2020-02-23 16:00:31.626000+00:00,38.4958,44.3732,0.11538461538461539,1.0,0.92,38.0,0.06336776128708659,0.0018824324408265834,2020,2,23,16
2020-02-25 14:14:05.050000+00:00,38.4132,44.344,0.11538461538461539,0.0,0.62,42.0,0.03629233750680545,0.00859415968892858,2020,2,25,14
2020-02-26 07:51:22.389000+00:00,41.3255,50.8974,1.0,0.09090909090908994,0.8,68.0,0.5262292001541681,0.0032761216523415617,2020,2,26,7
2020-04-03 05:44:26.600000+00:00,38.8489,43.523,0.11538461538461539,0.18181818181818166,0.82,12.0,0.08555877994060924,0.16470040533955782,2020,4,3,5
2020-04-12 02:23:13.223000+00:00,38.4642,44.3085,0.11538461538461539,0.09090909090908994,0.99,120.0,0.074286142820848,0.039534419075399986,2020,4,12,2
2020-06-14 14:24:29.501000+00:00,39.4229,40.7073,0.11538461538461539,1.0,0.62,64.0,0.025876479418657398,0.2833404429119283,2020,6,14,14
2020-06-14 14:34:50.289000+00:00,39.417,40.7508,0.11538461538461539,0.0,0.89,29.0,0.02046116853575572,3.205962041241694e-05,2020,6,14,14
2020-06-14 15:09:18.396000+00:00,39.3717,40.7449,0.11538461538461539,0.0,0.71,60.0,0.006457181163869617,0.00010680413505457961,2020,6,14,15
2020-06-14 22:40:36.458000+00:00,39.4057,40.7696,0.11538461538461539,0.0,0.92,7.0,0.01277053117475175,0.0013984039466353917,2020,6,14,22
2020-06-15 06:51:31.776000+00:00,39.4226,40.7479,0.11538461538461539,0.9090909090909092,0.57,34.0,0.02400566712148416,0.0015211735958282574,2020,6,15,6
2020-06-15 16:52:37.882000+00:00,39.4398,40.6354,0.04923076923076923,0.0,0.88,13.0,0.030648879115392377,0.0018625773502612699,2020,6,15,16
2020-06-25 10:03:30.648000+00:00,38.5329,43.9407,0.11538461538461539,0.8181818181818183,1.26,19.0,0.07933658732554091,0.04335221852244802,2020,6,25,10
2020-08-07 19:20:12.498000+00:00,37.9485,42.6601,0.19430769230769232,0.2727272727272725,0.92,12.0,0.07800530838776516,0.1935906499292575,2020,8,7,19
