time,latitude,longitude,depth,mag,rms,magNst,Distance_to_Nearest_Fault,TimeToNext,year,month,day,hour,depth_augmented,mag_augmented,Distance_to_Nearest_Fault_augmented,TimeToNext_augmented
2010-11-06 08:38:05.030000+00:00,43.226,46.193,0.2907692307692308,0.0909090909090899,0.96,37.0,0.5416147560965715,0.0669412923355961,2010,11,6,8,0.2874530673313938,0.09115783415860804,0.5390122962153351,0.06819570059977964
2011-01-19 09:17:49.750000+00:00,41.961,42.657,0.1153846153846153,0.6363636363636367,0.89,23.0,0.0409389005815784,0.3303105766973892,2011,1,19,9,0.10527339461175919,0.6446912603999622,0.03893506431285646,0.326498923391821
2011-02-22 09:11:44+00:00,38.983,42.297,0.0384615384615384,0.0909090909090899,1.061875,23.0,0.1016887090218451,0.1516888456564079,2011,2,22,9,0.03962999633667879,0.08942860027406845,0.10765676945920112,0.14488083480475494
2011-02-22 18:15:52.900000+00:00,38.927,42.335,0.0353846153846153,0.0,1.061875,21.0,0.1363608242613456,0.0016861011180676,2011,2,22,18,0.026609691287679215,-0.002361991855610798,0.1359509163191487,0.002438602226207333
2011-03-04 09:46:28.800000+00:00,37.734,48.606,0.1784615384615384,0.0909090909090899,1.061875,4.0,0.0711962459753069,0.0430414869360894,2011,3,4,9,0.17930497246303767,0.09313692043543903,0.07597955593849336,0.047850140543122255
2011-03-14 18:57:10.910000+00:00,38.725,44.112,0.0292307692307692,0.1818181818181816,0.92,18.0,0.080584319569122,0.0463263296657692,2011,3,14,18,0.026852118945661304,0.17441166990380577,0.08627126628959818,0.046487256983788264
2011-05-29 11:02:05.540000+00:00,37.414,42.575,0.1338461538461538,0.0,1.061875,32.0,0.2380615425778866,0.3376392909240822,2011,5,29,11,0.13304309170796377,0.0013737541542099907,0.23580888373806802,0.34212813266424724
2011-06-23 07:34:42.740000+00:00,38.578,39.64,0.0553846153846153,0.6363636363636367,1.061875,23.0,0.0061737292443448,0.1109072157418522,2011,6,23,7,0.05562686005868232,0.6374906906872801,0.008467191250033942,0.11179911884740228
2011-08-18 11:57:43.070000+00:00,42.606,42.948,0.1153846153846153,0.2727272727272725,1.05,23.0,0.0010607406025822,0.2506865126149681,2011,8,18,11,0.11968349660808225,0.28482151840988346,0.0036873248744536645,0.25029893000109726
2011-10-23 10:41:23.250000+00:00,38.721,43.508,0.2384615384615384,1.0,0.93,23.0,0.0710879634371569,0.2942549665087102,2011,10,23,10,0.24364361749673427,0.988634824298325,0.06659159653543759,0.2953000963585496
2011-10-23 10:48:17.420000+00:00,38.751,43.595,0.1,1.0,1.061875,61.0,0.0919649128073424,2.1389158595544258e-05,2011,10,23,10,0.10571680086497558,1.0023560390291182,0.09530899404106324,0.001986654506412902
2011-10-23 10:52:05+00:00,38.764,43.252,0.0707692307692307,0.2727272727272725,1.061875,46.0,0.1120374502746679,1.1753011355660626e-05,2011,10,23,10,0.0730442111446401,0.2710413982090072,0.10905364477270238,0.002043505262398705
2011-10-23 10:56:49+00:00,38.814,43.446,0.0384615384615384,1.0,1.061875,207.0,0.1232797072854346,1.4666733566251944e-05,2011,10,23,10,0.03811557238188275,0.9978626016869891,0.12637664708043397,-0.0018333804382415814
2011-10-23 11:00:14.310000+00:00,38.593,43.516,0.1153846153846153,0.0909090909090899,1.21,4.0,0.0066217748343238,1.060291221298305e-05,2011,10,23,11,0.11221364571703155,0.08289477391626596,-0.0013656631533129036,-0.0049935808981639105
2011-10-23 11:00:29.140000+00:00,38.603,43.101,0.1153846153846153,0.6363636363636367,1.15,14.0,0.0415757217911716,7.658720379842124e-07,2011,10,23,11,0.11990620116563412,0.6397762104850065,0.03718417757363885,0.004072268178467561
2011-10-23 11:07:33.720000+00:00,38.56,43.284,0.1153846153846153,0.0,0.97,16.0,0.0139736457414009,2.1926766681546655e-05,2011,10,23,11,0.11991823585353256,-0.0027506087078520754,0.00809284524632384,0.0035989748247252087
2011-10-23 11:10:47.050000+00:00,38.325,42.607,0.1153846153846153,0.4545454545454541,1.34,21.0,0.1019035049953948,9.98422394494186e-06,2011,10,23,11,0.1193336578750507,0.44622592226863983,0.09471677038389298,-0.0004101994527049981
2011-10-23 11:16:26.870000+00:00,38.741,43.341,0.1153846153846153,0.1818181818181816,1.28,21.0,0.0875441995974643,1.754946972001315e-05,2011,10,23,11,0.11929194657440816,0.18341610498707178,0.08492770794252699,0.0020461761079418068
2011-10-23 11:19:04.510000+00:00,38.694,43.571,0.1369230769230769,0.0,1.19,22.0,0.0543607608589139,8.141069997830832e-06,2011,10,23,11,0.13524395444465576,-0.005790178844827524,0.05073420137240134,0.0014519036680010506
2011-10-23 11:32:41.220000+00:00,38.809,43.3,0.0384615384615384,1.0,1.061875,285.0,0.1338994380697237,4.217770412286488e-05,2011,10,23,11,0.04016296114004931,0.994465653349594,0.13052455285800757,3.389317150316111e-05
2011-10-23 12:03:10+00:00,38.701,43.141,0.0692307692307692,0.1818181818181816,1.061875,26.0,0.097740009861869,9.444446834961348e-05,2011,10,23,12,0.06803501773167239,0.18733906352866478,0.10290099323422344,-0.0009363973142559493
2011-10-23 12:13:07.830000+00:00,38.786,43.163,0.0384615384615384,0.0,1.061875,42.0,0.1360796786964331,3.0873990591240844e-05,2011,10,23,12,0.03491262782448927,-0.007103900540769981,0.13703262402018743,-0.0008435381736954798
2011-10-23 12:42:09.690000+00:00,38.729,43.192,0.0384615384615384,0.2727272727272725,1.061875,55.0,0.0971440310643927,8.995562158349159e-05,2011,10,23,12,0.0388593306255946,0.2732501927158182,0.09652845888833829,0.0006006211871870958
2011-10-23 12:56:49.020000+00:00,38.759,43.338,0.0723076923076923,0.0,1.061875,38.0,0.0987189786332745,4.541161558736733e-05,2011,10,23,12,0.06439572135110784,0.00024044327337741837,0.09588521216124195,0.0006939001135849297
2011-10-23 15:24:31.030000+00:00,38.488,43.256,0.2061538461538461,0.2727272727272725,1.03,54.0,0.0554656142065516,0.000457664575815,2011,10,23,15,0.21849851339086013,0.2746963219349888,0.05011531904554126,-0.0016248645787038123
2011-10-23 15:58:00.280000+00:00,38.66,43.333,0.2430769230769231,0.0909090909090899,1.08,39.0,0.0404702578193372,0.0001037645578098,2011,10,23,15,0.24658483799253128,0.08377562937974956,0.04314656013768278,0.005107032844616182
2011-10-23 16:05:10.800000+00:00,38.793,43.585,0.1123076923076923,0.0909090909090899,1.07,30.0,0.1028061827985864,2.223352864416474e-05,2011,10,23,16,0.11325213104756088,0.09577611422340684,0.1031771663786008,-0.002959663595281427
2011-10-23 18:10:45.160000+00:00,38.71,43.338,0.0384615384615384,0.545454545454545,1.061875,23.0,0.0693746070648438,0.0003891001785641,2011,10,23,18,0.043784995926083745,0.550458056134488,0.06807282005919767,0.0038753484180006187
2011-10-23 18:53:48+00:00,38.711,43.336,0.1507692307692308,0.3636363636363633,1.061875,61.0,0.0702507667041211,0.0001333867117051,2011,10,23,18,0.15075816318384425,0.36265411064004766,0.07044509706738038,-0.00230932931004056
2011-10-23 19:06:06.480000+00:00,38.787,43.296,0.0384615384615384,0.2727272727272725,1.061875,58.0,0.1215281827513054,3.8137638746499064e-05,2011,10,23,19,0.03942235079871664,0.27379573191196943,0.12002615778476614,0.0027821801945418796
2011-10-23 20:45:34.860000+00:00,38.634,43.077,0.0384615384615384,1.0,1.061875,23.0,0.0547901499094189,0.0003082276031061,2011,10,23,20,0.046915983967994734,0.9924842049389044,0.05373355362926658,2.9236992661122493e-05
2011-10-23 20:56:37.490000+00:00,38.616,43.084,0.08,0.0,1.14,6.0,0.0456739399474911,3.422048472889269e-05,2011,10,23,20,0.08645470303194375,0.00951767494125603,0.05153505526986993,0.0014216449626293477
2011-10-23 22:21:30.390000+00:00,38.624,43.067,0.0384615384615384,0.2727272727272725,1.061875,61.0,0.0470424684586229,0.0002630148147167,2011,10,23,22,0.028632794122537934,0.26902035361306764,0.04170301608890424,-0.00048156291583866304
2011-10-24 04:43:01.410000+00:00,38.651,43.226,0.0384615384615384,0.1818181818181816,1.061875,50.0,0.0453222328766139,0.0011821707443652,2011,10,24,4,0.037980217039078105,0.18723662793689166,0.04133796292811264,-0.0010341016344514134
2011-10-24 05:54:57.310000+00:00,38.64,43.302,0.1153846153846153,0.1818181818181816,0.92,37.0,0.0331902461831366,0.0002228878711217,2011,10,24,5,0.11547544580317179,0.18831688567787824,0.03190859219016267,-0.0015289897409978101
2011-10-24 08:12:12.340000+00:00,38.851,43.425,0.0307692307692307,0.0,1.061875,27.0,0.111588104886813,0.000425285179296,2011,10,24,8,0.034398001696257986,-0.007451822351760149,0.11260988398565763,-0.0020548198397199197
2011-10-24 08:28:26.190000+00:00,38.617,43.55,0.0169230769230769,0.2727272727272725,1.13,23.0,0.0056462725214891,5.0292952406670625e-05,2011,10,24,8,0.013835056421120187,0.26804241678193136,0.0020211838453121985,-0.002156534725107628
2011-10-24 08:49:21.130000+00:00,38.667,43.515,0.0784615384615384,0.2727272727272725,1.061875,23.0,0.0377184082488736,6.480940359729653e-05,2011,10,24,8,0.07372772753303977,0.2679520619674752,0.039033498788671565,0.002857030319866982
2011-10-24 15:28:06.790000+00:00,38.674,43.198,0.1246153846153846,0.4545454545454541,1.04,23.0,0.0645521473415646,0.0012356031007631,2011,10,24,15,0.12396291612208692,0.45376007049855843,0.05927491399414426,0.0002573702625016123
2011-10-24 23:55:14.380000+00:00,38.736,43.561,0.0384615384615384,0.0909090909090899,1.061875,36.0,0.0788691388923828,0.0015713850549054,2011,10,24,23,0.04447869298511426,0.08837533406150311,0.0789636284317986,0.004345414118225926
2011-10-25 02:33:53.070000+00:00,38.747,43.169,0.0384615384615384,0.1818181818181816,1.061875,12.0,0.1126125927091838,0.0004915777821469,2011,10,25,2,0.037545837351416096,0.17503495628919358,0.12054462326909486,0.00143040636770878
2011-10-25 14:55:08.240000+00:00,38.811,43.623,0.1769230769230769,1.0,0.91,23.0,0.0779864503762916,0.0022968502419146,2011,10,25,14,0.18199552942604172,0.9981031438932756,0.08062884978919252,0.0043384302594059055
2011-10-26 02:59:58.160000+00:00,38.803,43.504,0.1153846153846153,0.0,1.13,15.0,0.1155904254662178,0.0022459685544282,2011,10,26,2,0.10755749137827253,-0.006368730157571661,0.11148018146211282,0.0038046574648629245
2011-10-26 03:16:18.400000+00:00,38.73,43.3,0.0384615384615384,0.2727272727272725,1.061875,23.0,0.0872102019717204,5.062295391191128e-05,2011,10,26,3,0.03957118300558442,0.2727294135230843,0.09310143049491072,-0.001308065103768136
2011-10-26 23:42:27.290000+00:00,38.699,43.395,0.0446153846153846,0.0,1.061875,30.0,0.0590994848786518,0.0037993496774468,2011,10,26,23,0.04857207892970199,0.0012634835689078368,0.0576990916453646,0.004090644602404826
2011-10-27 08:04:22.420000+00:00,37.256,43.86,0.1153846153846153,0.545454545454545,0.91,23.0,0.1805712104457057,0.0015552485493769,2011,10,27,8,0.111464995730179,0.540074806747706,0.18160262647860786,-0.001195050383593946
2011-10-28 08:48:07.360000+00:00,38.649,43.635,0.0384615384615384,0.0909090909090899,1.061875,22.0,0.0576374372755715,0.0045975530835618,2011,10,28,8,0.04419121888551782,0.08140356065015189,0.06267322336615073,0.009181442808477382
2011-10-29 18:45:48.890000+00:00,38.623,43.177,0.0384615384615384,0.1818181818181816,1.061875,54.0,0.049030987675535,0.0063140045278602,2011,10,29,18,0.040796966937710864,0.1832058237338437,0.049963821276619885,0.010432956795003362
2011-10-29 22:24:21.900000+00:00,38.89,43.56,0.0384615384615384,0.545454545454545,1.061875,23.0,0.0589064975082805,0.0006772007884563,2011,10,29,22,0.04080023075652442,0.558671050590965,0.05460829308804469,-0.0003331970437933766
2011-10-30 01:55:04.670000+00:00,38.729,43.593,0.0384615384615384,0.0,1.061875,27.0,0.0787800774570272,0.00065291598285,2011,10,30,1,0.037969783125150036,0.001004145459308484,0.076524323172157,-0.000761600331484582
2011-11-02 04:34:20.700000+00:00,38.87,43.57,0.0384615384615384,0.0,1.061875,29.0,0.0718161747165543,0.0138794826983577,2011,11,2,4,0.03961464338131747,0.0007577162863398306,0.06929603108467548,0.014825173536262533
2011-11-02 13:24:02.530000+00:00,38.857,43.578,0.0384615384615384,0.0909090909090899,1.061875,24.0,0.0783620831583867,0.0016413226509081,2011,11,2,13,0.03739388297096199,0.08807378780562275,0.080419227016515,0.00037413066572286624
2011-11-05 19:19:16.830000+00:00,38.807,43.542,0.0384615384615384,0.0,1.26,37.0,0.1096472459380624,0.0144867200690974,2011,11,5,19,0.037563277960834404,-0.00010025088612695397,0.10659102325874524,0.014520619867634782
2011-11-06 02:43:12+00:00,38.924,43.565,0.0384615384615384,0.2727272727272725,1.061875,23.0,0.0387716744393041,0.0013755314854993,2011,11,6,2,0.043786721029778194,0.27515907125454814,0.032369564110168295,-0.001894635657670387
2011-11-07 15:53:51.310000+00:00,38.688,43.631,0.0199999999999999,0.2727272727272725,1.061875,29.0,0.069706937883188,0.0069119207762711,2011,11,7,15,0.014615828035303487,0.2652339086948625,0.06514460442482267,0.007562506720797753
2011-11-07 22:14:12.670000+00:00,38.917,43.609,0.0384615384615384,0.0,1.061875,17.0,0.038306403722192,0.0011785732631673,2011,11,7,22,0.04288701165527399,-0.0017476022321543494,0.03024011324262223,-9.894511353220211e-05
2011-11-08 14:35:34.780000+00:00,38.664,43.651,0.0384615384615384,0.0,1.061875,18.0,0.0706008693613204,0.0030408740112279,2011,11,8,14,0.029426505333929293,0.003577647105340954,0.0692183633627858,0.004676863660370172
2011-11-08 19:34:25.380000+00:00,38.8,43.467,0.0384615384615384,0.0,1.061875,32.0,0.1227328149141133,0.0009259976509966,2011,11,8,19,0.03914315139034893,0.007643224440346242,0.12078339343363494,-0.003956417612764441
2011-11-08 22:05:51.020000+00:00,38.718,43.191,0.1153846153846153,0.6363636363636367,0.99,23.0,0.0910221280704862,0.0004692135956298,2011,11,8,22,0.1146057518730017,0.6385757943391754,0.09103636209324135,-0.0024501918219084306
2011-11-09 19:23:33.240000+00:00,38.429,43.229,0.0384615384615384,1.0,1.061875,23.0,0.0509352576325452,0.0039590998427372,2011,11,9,19,0.04231094543851985,1.0010458275371183,0.049383480076896816,0.0003523214617246837
2011-11-09 19:30:11.330000+00:00,38.42,43.284,0.023076923076923,0.2727272727272725,1.061875,3.0,0.0505859704770369,2.055873227249731e-05,2011,11,9,19,0.024633366913793264,0.27101421627375816,0.05220819782753631,0.00430598566788559
2011-11-09 20:45:39.360000+00:00,38.483,43.273,0.0384615384615384,0.0,1.061875,19.0,0.0593989701325264,0.000233842991514,2011,11,9,20,0.05567116875087472,0.003060164325516449,0.055838608071667725,0.004656452315345864
2011-11-09 22:38:18.180000+00:00,38.451,43.208,0.0384615384615384,0.0,1.061875,19.0,0.0623165695929676,0.0003490486343741,2011,11,9,22,0.0379604533967074,-0.005133653742568452,0.0566805351555448,0.003819001818177603
2011-11-12 18:20:01.640000+00:00,38.634,43.216,0.0384615384615384,0.0909090909090899,1.061875,36.0,0.0376918896242318,0.0125856821020906,2011,11,12,18,0.03927329612724405,0.08271148438719494,0.03997476168822877,0.017974131074162087
2011-11-14 16:31:32.210000+00:00,38.658,43.077,0.0323076923076923,0.0,1.061875,24.0,0.0687481534077983,0.0085878150872189,2011,11,14,16,0.03564972063385551,-0.00630101687276379,0.0669464538346907,0.008708840788779556
2011-11-14 16:47:16.200000+00:00,38.647,43.046,0.0384615384615384,0.1818181818181816,1.061875,33.0,0.0563617490303088,4.875087964509216e-05,2011,11,14,16,0.03658493705652038,0.1930272439652263,0.05547810991475914,-0.00016391810126932313
2011-11-14 22:08:15.410000+00:00,38.658,43.17,0.1153846153846153,0.6363636363636367,1.22,23.0,0.0662322045487125,0.0009946116259383,2011,11,14,22,0.11534098111891046,0.6368877814616752,0.06756650283389175,0.004151567242489146
2011-11-17 02:37:18.400000+00:00,39.133,41.565,0.0199999999999999,0.3636363636363633,1.061875,45.0,0.0290165054790314,0.0097576637096514,2011,11,17,2,0.016083225028329318,0.36193921526656647,0.03142504239580203,0.006260060874670808
2011-11-17 12:38:31.220000+00:00,38.904,43.553,0.0384615384615384,0.0,1.061875,10.0,0.0500818284493992,0.0018629240842371,2011,11,17,12,0.03968205132940033,0.0026659702293845857,0.05740981222294471,0.0033518205326036944
2011-11-18 17:39:40.430000+00:00,38.85,43.878,0.0384615384615384,0.3636363636363633,1.061875,23.0,0.0526855493183424,0.0053951481300944,2011,11,18,17,0.0380698799941664,0.3618124592417727,0.046201663427864914,0.0041131542496533335
2011-11-22 03:30:35.800000+00:00,38.611,43.287,0.0,0.0909090909090899,1.061875,25.0,0.0163136819236517,0.015217013400195,2011,11,22,3,-0.0023760274269366347,0.0855677670230844,0.015225741521905338,0.01997193091303203
2011-11-30 00:47:21.760000+00:00,38.474,43.454,0.0276923076923076,0.8181818181818183,1.061875,23.0,0.0675173911511936,0.0351901396682258,2011,11,30,0,0.018743237408931458,0.8119289180801242,0.06547613293239783,0.03370359699423591
2011-12-03 01:30:54.610000+00:00,38.868,43.791,0.0384615384615384,0.1818181818181816,1.061875,49.0,0.0211956525326193,0.0135209130815883,2011,12,3,1,0.02933483132095652,0.18856278446167551,0.019791564773529363,0.01676099918731104
2011-12-04 22:15:02.300000+00:00,38.463,43.298,0.0261538461538461,0.2727272727272725,1.061875,23.0,0.0740208825250322,0.0083170547911631,2011,12,4,22,0.026177768929617675,0.2834034572366166,0.073681245487321,0.005035811039146495
2011-12-06 02:55:59.130000+00:00,38.812,43.67,0.0384615384615384,0.0909090909090899,1.061875,22.0,0.0558268450635184,0.0053325366707949,2011,12,6,2,0.035127678523417916,0.08583199389055358,0.06304089739558179,0.0032385697885615734
2011-12-06 15:46:27.880000+00:00,37.244,43.713,0.1707692307692307,0.0,1.061875,5.0,0.1628451938386339,0.0023874111244748,2011,12,6,15,0.17076779729418456,0.00021553880614156725,0.16549881234307684,0.0008562107601787702
2011-12-27 19:18:52.780000+00:00,38.888,43.79,0.0384615384615384,0.1818181818181816,1.061875,55.0,0.0291537750317795,0.0943600261804086,2011,12,27,19,0.03588541426516497,0.17997561826398767,0.03302704973722972,0.09173992514787901
2012-01-06 00:16:48.900000+00:00,38.7,43.64,0.0384615384615384,0.0,1.061875,31.0,0.0788168376625354,0.0410811137688586,2012,1,6,0,0.03593454053334292,0.0005592405421167799,0.07886184207808436,0.04282759547766907
2012-01-20 09:57:36.970000+00:00,38.695,43.451,0.0384615384615384,0.1818181818181816,1.061875,31.0,0.0595673031120019,0.0642675643652339,2012,1,20,9,0.03637860807400787,0.18911202994450838,0.05553507406132516,0.06470447479846282
2012-01-29 04:14:57.560000+00:00,38.823,43.599,0.0384615384615384,0.0,1.061875,36.0,0.0842784776756091,0.039096171240733,2012,1,29,4,0.02920593391977603,-0.006247819156307633,0.08977852405557378,0.04092036259648873
2012-02-04 20:04:14.590000+00:00,37.695,49.716,0.6538461538461539,0.2727272727272725,1.061875,41.0,0.3700195267660939,0.0297134093819719,2012,2,4,20,0.6546305090195554,0.26520468214943926,0.36840481470343067,0.0356518539615876
2012-02-17 09:32:58.050000+00:00,38.696,43.212,0.0369230769230769,0.1818181818181816,1.061875,36.0,0.0741780321644531,0.0560498240176855,2012,2,17,9,0.02931373414213012,0.1793795061340086,0.07212007819137296,0.055864923712090876
2012-03-11 08:41:28.810000+00:00,41.481,46.853,0.1153846153846153,0.0,1.42,14.0,0.0831599177397941,0.1024662812776537,2012,3,11,8,0.11538715525669918,0.0063470347285571275,0.08551799142641231,0.10186806346871852
2012-03-26 10:35:32.640000+00:00,39.171,42.33,0.0384615384615384,0.4545454545454541,1.061875,23.0,0.0126654856996001,0.0672833215952297,2012,3,26,10,0.03133325593291171,0.4625053610948545,0.010990396465770342,0.06995795924039025
2012-04-18 23:30:58.170000+00:00,38.836,43.581,0.0384615384615384,0.0,1.061875,25.0,0.0873912633217089,0.105028558082375,2012,4,18,23,0.03755686455305378,0.00997367149247568,0.08982015574477085,0.1139512730363922
2012-04-28 03:17:04.110000+00:00,38.493,40.743,0.0384615384615384,0.1818181818181816,1.061875,101.0,0.0160697491678906,0.0408585212981453,2012,4,28,3,0.027716973303453338,0.18194873209182094,0.016524900134643878,0.040665230703496466
2012-05-07 04:40:27.790000+00:00,41.549,46.789,0.1307692307692307,1.0,0.88,23.0,0.079503808987727,0.0404163368398883,2012,5,7,4,0.13898384076243142,1.0050604912706618,0.08071125578375064,0.04187313064958814
2012-05-07 05:38:03.610000+00:00,41.468,46.752,0.1446153846153846,0.0909090909090899,1.0,71.0,0.0367134336007417,0.0001784703915243,2012,5,7,5,0.14494381508698181,0.0863691077925852,0.03885592925075052,0.006263432595687966
2012-05-07 05:40:31.160000+00:00,41.423,46.76,0.2169230769230769,0.0909090909090899,1.01,20.0,0.0188613994277623,7.619987808804488e-06,2012,5,7,5,0.2213622858990432,0.09564402833816571,0.010493881777264662,0.0024076966631345533
2012-05-07 14:15:14.450000+00:00,41.553,46.719,0.1446153846153846,0.7272727272727266,0.89,23.0,0.0813619297268684,0.0015949189650679,2012,5,7,14,0.14382438234792058,0.7305907873331532,0.08035127252674008,0.0009814477881384068
2012-05-18 14:46:35.790000+00:00,41.576,46.755,0.1892307692307692,0.3636363636363633,1.11,45.0,0.0784382582091547,0.0491790728658217,2012,5,18,14,0.18578724211815262,0.36409431459285896,0.08057344886430397,0.049984766943249145
2012-05-18 14:47:22.400000+00:00,41.439,46.789,0.24,0.545454545454545,0.97,38.0,0.0386725925614374,2.407100181419025e-06,2012,5,18,14,0.23130747566229956,0.5405370740565172,0.03815428399813511,0.0025038668659133245
2012-06-02 00:32:21.890000+00:00,43.16,46.196,1.0,0.0,0.92,70.0,0.5070997705438026,0.0642805485559143,2012,6,2,0,1.0012069147353486,0.003702287883014821,0.500664280575764,0.06152654760979453
2012-06-14 05:52:53.610000+00:00,37.294,42.325,0.0446153846153846,0.7272727272727266,1.061875,244.0,0.3720370939763466,0.0545370981505308,2012,6,14,5,0.04182497188154284,0.7161084741057615,0.3723047316402031,0.055983219657268976
2012-06-24 20:07:20.670000+00:00,38.709,43.645,0.0384615384615384,0.3636363636363633,1.061875,60.0,0.0849258972325448,0.0472675285598124,2012,6,24,20,0.03222150372773365,0.3640626531673234,0.08566451196348475,0.04394823253260043
2012-07-24 22:53:39.560000+00:00,38.685,43.432,0.0384615384615384,0.0,1.061875,31.0,0.0524525474778591,0.1343751095938097,2012,7,24,22,0.03855966327780164,-0.01211686940477344,0.05749045669509366,0.13676402762649656
2012-08-05 20:37:23.800000+00:00,37.421,42.965,0.2307692307692308,0.4545454545454541,1.18,49.0,0.1386815644575839,0.053121681929114,2012,8,5,20,0.2228681663401145,0.4521583302910245,0.1376857801065172,0.054771197595896194
2012-08-11 12:23:18.190000+00:00,38.329,46.826,0.1307692307692307,1.0,1.23,23.0,0.2553727120495507,0.025240952174176,2012,8,11,12,0.13927167313814762,1.002792563084525,0.25220724543095063,0.021522479119747785
2012-08-11 12:30:12+00:00,38.44,46.78,0.023076923076923,0.4545454545454541,1.061875,2.0,0.2824855343138844,2.1370566961446186e-05,2012,8,11,12,0.030066164997103424,0.46443625936378613,0.2863235387525266,-0.0011693077539808173
2012-08-11 12:34:35.900000+00:00,38.389,46.745,0.1461538461538461,1.0,0.98,23.0,0.2671356857537146,1.3628700662443267e-05,2012,8,11,12,0.13743468409844453,0.9856200564327929,0.2661705727694197,-0.0014884366880300545
2012-08-11 12:49:14.900000+00:00,38.427,46.703,0.0815384615384615,0.2727272727272725,1.061875,24.0,0.2573815806348392,4.5394573256110766e-05,2012,8,11,12,0.08511208555282321,0.28578930522737656,0.26280191651573237,0.001393676782020884
2012-08-11 13:14:05+00:00,38.342,46.693,0.023076923076923,0.2727272727272725,1.061875,34.0,0.2282230950814651,7.695387213757754e-05,2012,8,11,13,0.028324699936237853,0.2781941608662332,0.22799664643123904,0.0028981772678559753
2012-08-11 14:25:15.100000+00:00,38.422,46.673,0.023076923076923,0.0,1.061875,10.0,0.2452406703089041,0.000220522602117,2012,8,11,14,0.02568290805675466,0.010723285403302559,0.25002887618963293,0.0008055533002827965
2012-08-11 15:21:14.600000+00:00,38.428,46.789,0.0276923076923076,0.1818181818181816,1.061875,12.0,0.2912165797527968,0.0001734960965345,2012,8,11,15,0.027480253411901783,0.17375646619236898,0.2960698779871954,0.00410980608506243
2012-08-11 15:43:19.200000+00:00,38.436,46.735,0.1107692307692307,0.4545454545454541,1.061875,49.0,0.2698565490117556,6.840688479527227e-05,2012,8,11,15,0.10811981723033515,0.46337744796587016,0.2747392151531967,-0.002613487479936976
2012-08-11 19:52:45.100000+00:00,38.264,46.849,0.1153846153846153,0.1818181818181816,1.02,93.0,0.2269580881932129,0.0007728903798562,2012,8,11,19,0.11884658242545573,0.18604223477364648,0.22792954775953364,-0.0005831257828913711
2012-08-11 22:24:02+00:00,38.482,46.759,0.023076923076923,0.545454545454545,1.061875,85.0,0.2540371385255482,0.0004687622320687,2012,8,11,22,0.015042295252867642,0.5510649456274411,0.25639695262535733,-0.005966071957470046
2012-08-13 01:56:10+00:00,38.47,46.66,0.1784615384615384,0.0909090909090899,1.061875,43.0,0.2204120911953329,0.0051193097357585,2012,8,13,1,0.18016629180471883,0.10364193683934765,0.21816232135881303,0.0028706766650962692
2012-08-14 14:02:25+00:00,38.45,46.79,0.0538461538461538,0.545454545454545,1.061875,144.0,0.2787058085892572,0.0067123545608225,2012,8,14,14,0.05890271546612958,0.5359964511975224,0.2821755761103901,0.009972384483413643
2012-08-15 17:49:04.600000+00:00,38.41,46.672,0.023076923076923,0.7272727272727266,1.061875,185.0,0.2497267227996255,0.005164322147647,2012,8,15,17,0.03384211082262613,0.7445063045080835,0.25263399797232217,0.0024420541891009367
2012-08-16 17:14:14.140000+00:00,38.403,46.707,0.1153846153846153,0.3636363636363633,1.2,6.0,0.2660429422076666,0.004354033662934,2012,8,16,17,0.11444852441123884,0.3595636179765988,0.26830751028520394,0.004942675206066512
2012-09-27 00:56:01.800000+00:00,38.47,46.64,0.2384615384615384,0.0,1.061875,27.0,0.2107755154052855,0.1843725980706168,2012,9,27,0,0.23752706481309904,-0.006107816481932331,0.21346232602816992,0.18582672978499282
2012-10-07 11:42:47.160000+00:00,40.747,48.437,0.2292307692307692,0.8181818181818183,0.85,269.0,0.0649540159200485,0.0466239636524794,2012,10,7,11,0.23876121903226658,0.8166354051911695,0.06280843481443643,0.04674770129186171
2012-10-13 18:44:11.240000+00:00,41.83,46.327,0.103076923076923,0.0909090909090899,0.95,61.0,0.0174634889100461,0.0280777096675098,2012,10,13,18,0.10742417881602048,0.09149988201694272,0.016553588283552023,0.02606227289131788
2012-10-14 10:13:38.600000+00:00,41.825,46.405,0.1153846153846153,0.9090909090909092,1.01,23.0,0.0078331825255115,0.0028800176437086,2012,10,14,10,0.09882335527513444,0.9037310981402255,0.007950903967841295,-0.0002125166137503273
2012-10-26 22:31:17.380000+00:00,38.259,46.802,0.1153846153846153,0.0,1.37,23.0,0.2103352167650357,0.0558295813229485,2012,10,26,22,0.11485209589737767,0.0020615995802065745,0.21258323614114585,0.05510658695351276
2012-11-07 06:26:32.840000+00:00,38.418,46.62,0.1153846153846153,0.8181818181818183,1.15,23.0,0.2237696254025136,0.0505545501257216,2012,11,7,6,0.12289039490470458,0.8189244444416885,0.2229347860731316,0.05193262976650287
2012-11-16 03:58:25.100000+00:00,38.56,46.59,0.1923076923076923,0.3636363636363633,1.061875,68.0,0.1539629314303692,0.0396989362906034,2012,11,16,3,0.19358064783709145,0.3688438260210599,0.14871731680034112,0.039167031212609345
2012-11-20 17:56:28.360000+00:00,39.488,39.852,0.0384615384615384,0.0,1.061875,12.0,0.0393089789280495,0.0204447686540818,2012,11,20,17,0.04133416796211003,-0.00785941603056438,0.03866694414619273,0.022110639256049867
